ST_CTY,State Name,County Name,Crop Name,Program,Enrolled Base
51131,Virginia,Northampton,Wheat,PLC,"10,992.38"
51133,Virginia,Northumberland,Barley,ARCCO,173.07
51133,Virginia,Northumberland,Barley,PLC,"1,609.59"
51133,Virginia,Northumberland,Corn,ARCCO,"10,173.25"
51133,Virginia,Northumberland,Corn,PLC,"2,009.46"
51133,Virginia,Northumberland,Grain Sorghum,PLC,23.29
51133,Virginia,Northumberland,Seed Cotton,PLC,81.94
51133,Virginia,Northumberland,Soybeans,ARCCO,"13,290.89"
51133,Virginia,Northumberland,Wheat,ARCCO,"1,352.03"
51133,Virginia,Northumberland,Wheat,PLC,"8,373.52"
51135,Virginia,Nottoway,Barley,ARCCO,159.02
51135,Virginia,Nottoway,Barley,PLC,478.96
51135,Virginia,Nottoway,Corn,ARCCO,"2,200.64"
51135,Virginia,Nottoway,Corn,PLC,428.72
51135,Virginia,Nottoway,Grain Sorghum,ARCCO,66.79
51135,Virginia,Nottoway,Grain Sorghum,PLC,120.4
51135,Virginia,Nottoway,Oats,ARCCO,54.18
51135,Virginia,Nottoway,Oats,PLC,54.86
51135,Virginia,Nottoway,Soybeans,ARCCO,543.69
51135,Virginia,Nottoway,Wheat,ARCCO,160.99
51135,Virginia,Nottoway,Wheat,PLC,735.54
51137,Virginia,Orange,Barley,ARCCO,285.35
51137,Virginia,Orange,Corn,ARCCO,"5,232.51"
51137,Virginia,Orange,Corn,PLC,191.65
51137,Virginia,Orange,Grain Sorghum,ARCCO,32.57
51137,Virginia,Orange,Oats,ARCCO,177.13
51137,Virginia,Orange,Soybeans,ARCCO,"1,032.27"
51137,Virginia,Orange,Wheat,ARCCO,569.12
51137,Virginia,Orange,Wheat,PLC,53.22
51139,Virginia,Page,Barley,ARCCO,373.92
51139,Virginia,Page,Barley,PLC,51.44
51139,Virginia,Page,Corn,ARCCO,"2,952.11"
51139,Virginia,Page,Corn,PLC,286.03
51139,Virginia,Page,Soybeans,ARCCO,212.34
51139,Virginia,Page,Wheat,ARCCO,321.22
51139,Virginia,Page,Wheat,PLC,44.71
51141,Virginia,Patrick,Barley,PLC,4.53
51141,Virginia,Patrick,Corn,ARCCO,"1,909.06"
51141,Virginia,Patrick,Corn,PLC,312.12
51141,Virginia,Patrick,Grain Sorghum,PLC,0.2
51141,Virginia,Patrick,Oats,PLC,14.94
51141,Virginia,Patrick,Soybeans,ARCCO,17
51141,Virginia,Patrick,Soybeans,PLC,28.2
51141,Virginia,Patrick,Wheat,ARCCO,51.9
51141,Virginia,Patrick,Wheat,PLC,264.69
51143,Virginia,Pittsylvania,Barley,ARCCO,6.57
51143,Virginia,Pittsylvania,Barley,PLC,433.14
51143,Virginia,Pittsylvania,Corn,ARCCO,648.03
51143,Virginia,Pittsylvania,Corn,PLC,"5,185.72"
51143,Virginia,Pittsylvania,Grain Sorghum,ARCCO,16.71
51143,Virginia,Pittsylvania,Grain Sorghum,PLC,318.18
51143,Virginia,Pittsylvania,Oats,ARCCO,19.2
51143,Virginia,Pittsylvania,Oats,PLC,347.22
51143,Virginia,Pittsylvania,Soybeans,ARCCO,125.15
51143,Virginia,Pittsylvania,Soybeans,PLC,"1,323.11"
51143,Virginia,Pittsylvania,Wheat,ARCCO,98.33
51143,Virginia,Pittsylvania,Wheat,PLC,"7,547.79"
51145,Virginia,Powhatan,Barley,ARCCO,117.36
51145,Virginia,Powhatan,Barley,PLC,231.3
51145,Virginia,Powhatan,Corn,ARCCO,"2,127.60"
51145,Virginia,Powhatan,Corn,PLC,97.28
51145,Virginia,Powhatan,Grain Sorghum,PLC,47.3
51145,Virginia,Powhatan,Oats,PLC,12.4
51145,Virginia,Powhatan,Soybeans,ARCCO,501.6
51145,Virginia,Powhatan,Wheat,ARCCO,178.63
51145,Virginia,Powhatan,Wheat,PLC,349.13
51147,Virginia,Prince Edward,Barley,ARCCO,73.4
51147,Virginia,Prince Edward,Barley,PLC,770.02
51147,Virginia,Prince Edward,Corn,ARCCO,"2,088.29"
51147,Virginia,Prince Edward,Corn,PLC,"1,820.48"
51147,Virginia,Prince Edward,Grain Sorghum,ARCCO,108.17
51147,Virginia,Prince Edward,Grain Sorghum,PLC,313.94
51147,Virginia,Prince Edward,Oats,ARCCO,13.54
51147,Virginia,Prince Edward,Oats,PLC,91.21
51147,Virginia,Prince Edward,Soybeans,ARCCO,87.04
51147,Virginia,Prince Edward,Soybeans,PLC,100.14
51147,Virginia,Prince Edward,Wheat,ARCCO,224.78
51147,Virginia,Prince Edward,Wheat,PLC,"1,452.67"
51149,Virginia,Prince George,Barley,ARCCO,187.33
51149,Virginia,Prince George,Barley,PLC,52.6
51149,Virginia,Prince George,Corn,ARCCO,"2,361.60"
51149,Virginia,Prince George,Corn,PLC,"2,280.40"
51149,Virginia,Prince George,Grain Sorghum,ARCCO,115.77
51149,Virginia,Prince George,Oats,ARCCO,42.16
51149,Virginia,Prince George,Oats,PLC,7.02
51149,Virginia,Prince George,Peanuts,PLC,"1,099.53"
51149,Virginia,Prince George,Seed Cotton,PLC,158.87
51149,Virginia,Prince George,Soybeans,ARCCO,"4,094.79"
51149,Virginia,Prince George,Soybeans,PLC,"1,051.62"
51149,Virginia,Prince George,Wheat,ARCCO,"2,055.73"
51149,Virginia,Prince George,Wheat,PLC,729.39
51153,Virginia,Prince William,Barley,PLC,53.65
51153,Virginia,Prince William,Corn,ARCCO,"1,140.98"
51153,Virginia,Prince William,Soybeans,ARCCO,857.05
51153,Virginia,Prince William,Wheat,ARCCO,382.12
51153,Virginia,Prince William,Wheat,PLC,46.86
51155,Virginia,Pulaski,Corn,ARCCO,"2,579.13"
51155,Virginia,Pulaski,Corn,PLC,326.49
51155,Virginia,Pulaski,Oats,ARCCO,41.9
51155,Virginia,Pulaski,Oats,PLC,24.71
51155,Virginia,Pulaski,Wheat,ARCCO,80.11
51155,Virginia,Pulaski,Wheat,PLC,214.57
51157,Virginia,Rappahannock,Corn,ARCCO,251.49
51157,Virginia,Rappahannock,Wheat,ARCCO,86.5
51159,Virginia,Richmond,Barley,ARCCO,339
51159,Virginia,Richmond,Barley,PLC,"1,867.07"
51159,Virginia,Richmond,Corn,ARCCO,"8,727.11"
51159,Virginia,Richmond,Corn,PLC,497.69
51159,Virginia,Richmond,Grain Sorghum,ARCCO,14.65
51159,Virginia,Richmond,Grain Sorghum,PLC,108.55
51159,Virginia,Richmond,Oats,PLC,7.7
51159,Virginia,Richmond,Soybeans,ARCCO,"9,082.40"
51159,Virginia,Richmond,Wheat,ARCCO,707.07
51159,Virginia,Richmond,Wheat,PLC,"5,465.46"
51161,Virginia,Roanoke-Roanoke City-Salem City,Corn,ARCCO,249.68
51161,Virginia,Roanoke-Roanoke City-Salem City,Wheat,PLC,50.6
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Barley,ARCCO,34.59
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Barley,PLC,151.73
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Corn,ARCCO,"2,512.65"
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Corn,PLC,506.48
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Grain Sorghum,PLC,23.45
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Oats,ARCCO,34.79
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Oats,PLC,21.46
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Soybeans,ARCCO,101.08
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Wheat,ARCCO,52.7
51163,Virginia,Rockbridge-Buena Vista City-Lexington City,Wheat,PLC,401.16
51165,Virginia,Rockingham-Harrisonburg City,Barley,ARCCO,"1,171.67"
51165,Virginia,Rockingham-Harrisonburg City,Barley,PLC,35.18
51165,Virginia,Rockingham-Harrisonburg City,Corn,ARCCO,"14,877.94"
51165,Virginia,Rockingham-Harrisonburg City,Corn,PLC,974.61
51165,Virginia,Rockingham-Harrisonburg City,Grain Sorghum,ARCCO,30.32
51165,Virginia,Rockingham-Harrisonburg City,Oats,ARCCO,58.27
51165,Virginia,Rockingham-Harrisonburg City,Soybeans,ARCCO,"1,763.62"
51165,Virginia,Rockingham-Harrisonburg City,Soybeans,PLC,35.46
51165,Virginia,Rockingham-Harrisonburg City,Wheat,ARCCO,819.35
51165,Virginia,Rockingham-Harrisonburg City,Wheat,PLC,86.57
51167,Virginia,Russell,Corn,ARCCO,65.21
51167,Virginia,Russell,Corn,PLC,546.24
51169,Virginia,Scott,Corn,PLC,92.02
51171,Virginia,Shenandoah,Barley,ARCCO,732.16
51171,Virginia,Shenandoah,Corn,ARCCO,"5,828.61"
51171,Virginia,Shenandoah,Grain Sorghum,ARCCO,78.71
51171,Virginia,Shenandoah,Oats,ARCCO,47.52
51171,Virginia,Shenandoah,Soybeans,ARCCO,"1,418.65"
51171,Virginia,Shenandoah,Wheat,ARCCO,472.84
51173,Virginia,Smyth,Corn,ARCCO,"2,002.31"
51173,Virginia,Smyth,Corn,PLC,178.39
51175,Virginia,Southampton-Franklin City,Barley,ARCCO,16.46
51175,Virginia,Southampton-Franklin City,Barley,PLC,27.7
51175,Virginia,Southampton-Franklin City,Corn,ARCCO,"5,539.33"
51175,Virginia,Southampton-Franklin City,Corn,PLC,"5,329.42"
51175,Virginia,Southampton-Franklin City,Grain Sorghum,ARCCO,121.11
51175,Virginia,Southampton-Franklin City,Grain Sorghum,PLC,62.73
51175,Virginia,Southampton-Franklin City,Oats,PLC,21.19
51175,Virginia,Southampton-Franklin City,Peanuts,PLC,"24,952.13"
51175,Virginia,Southampton-Franklin City,Seed Cotton,ARCCO,"2,059.02"
51175,Virginia,Southampton-Franklin City,Seed Cotton,PLC,"7,994.78"
51175,Virginia,Southampton-Franklin City,Soybeans,ARCCO,"7,868.33"
51175,Virginia,Southampton-Franklin City,Soybeans,PLC,"1,444.12"
51175,Virginia,Southampton-Franklin City,Sunflower Seed,PLC,0.6
51175,Virginia,Southampton-Franklin City,Wheat,ARCCO,"1,515.64"
51175,Virginia,Southampton-Franklin City,Wheat,PLC,"2,869.49"
51177,Virginia,Spotsylvania-Fredericksburg City,Barley,ARCCO,328.51
51177,Virginia,Spotsylvania-Fredericksburg City,Barley,PLC,276.48
51177,Virginia,Spotsylvania-Fredericksburg City,Corn,ARCCO,"2,701.67"
51177,Virginia,Spotsylvania-Fredericksburg City,Corn,PLC,148.32
51177,Virginia,Spotsylvania-Fredericksburg City,Oats,PLC,34.9
51177,Virginia,Spotsylvania-Fredericksburg City,Soybeans,ARCCO,"1,423.18"
51177,Virginia,Spotsylvania-Fredericksburg City,Soybeans,PLC,298.65
51177,Virginia,Spotsylvania-Fredericksburg City,Wheat,ARCCO,160.48
51177,Virginia,Spotsylvania-Fredericksburg City,Wheat,PLC,495.98
51179,Virginia,Stafford,Barley,PLC,37.04
51179,Virginia,Stafford,Corn,ARCCO,"1,212.97"
51179,Virginia,Stafford,Soybeans,ARCCO,737.94
51181,Virginia,Surry,Barley,ARCCO,39.11
51181,Virginia,Surry,Barley,PLC,158.8
51181,Virginia,Surry,Corn,ARCCO,"5,000.59"
51181,Virginia,Surry,Corn,PLC,"1,457.27"
51181,Virginia,Surry,Grain Sorghum,ARCCO,207.71
51181,Virginia,Surry,Grain Sorghum,PLC,317.31
51181,Virginia,Surry,Peanuts,PLC,"6,364.48"
51181,Virginia,Surry,Seed Cotton,ARCCO,98.36
51181,Virginia,Surry,Seed Cotton,PLC,"2,067.41"
51181,Virginia,Surry,Soybeans,ARCCO,"8,262.89"
51181,Virginia,Surry,Soybeans,PLC,411.1
51181,Virginia,Surry,Wheat,ARCCO,"3,011.59"
51181,Virginia,Surry,Wheat,PLC,"3,217.39"
51183,Virginia,Sussex,Barley,ARCCO,94.41
51183,Virginia,Sussex,Corn,ARCCO,"4,614.78"
51183,Virginia,Sussex,Corn,PLC,"1,994.39"
51183,Virginia,Sussex,Grain Sorghum,ARCCO,211.66
51183,Virginia,Sussex,Grain Sorghum,PLC,20.8
51183,Virginia,Sussex,Oats,ARCCO,69.45
51183,Virginia,Sussex,Peanuts,PLC,"8,909.66"
51183,Virginia,Sussex,Seed Cotton,ARCCO,148.42
51183,Virginia,Sussex,Seed Cotton,PLC,"3,077.41"
51183,Virginia,Sussex,Soybeans,ARCCO,"9,163.56"
51183,Virginia,Sussex,Soybeans,PLC,"2,503.54"
51183,Virginia,Sussex,Sunflower Seed,ARCCO,12.94
51183,Virginia,Sussex,Wheat,ARCCO,"4,288.67"
51183,Virginia,Sussex,Wheat,PLC,865.59
51185,Virginia,Tazewell,Corn,ARCCO,20.5
51185,Virginia,Tazewell,Corn,PLC,844.87
51185,Virginia,Tazewell,Oats,PLC,23.1
51185,Virginia,Tazewell,Wheat,PLC,4.4
51187,Virginia,Warren,Corn,ARCCO,132.5
51191,Virginia,Washington-Bristol City,Barley,ARCCO,51.57
51191,Virginia,Washington-Bristol City,Corn,ARCCO,"2,608.80"
51191,Virginia,Washington-Bristol City,Corn,PLC,"1,305.85"
51191,Virginia,Washington-Bristol City,Wheat,ARCCO,35.51
51193,Virginia,Westmoreland,Barley,ARCCO,505.77
51193,Virginia,Westmoreland,Barley,PLC,"2,093.18"
51193,Virginia,Westmoreland,Corn,ARCCO,"10,506.78"
51193,Virginia,Westmoreland,Grain Sorghum,ARCCO,83.1
51193,Virginia,Westmoreland,Grain Sorghum,PLC,66.17
51193,Virginia,Westmoreland,Soybeans,ARCCO,"11,413.14"
51193,Virginia,Westmoreland,Soybeans,PLC,49.25
51193,Virginia,Westmoreland,Wheat,ARCCO,"1,689.89"
51193,Virginia,Westmoreland,Wheat,PLC,"5,321.91"
51197,Virginia,Wythe,Barley,ARCCO,13.7
51197,Virginia,Wythe,Corn,ARCCO,"3,636.27"
51197,Virginia,Wythe,Oats,ARCCO,149
51197,Virginia,Wythe,Wheat,ARCCO,87.94
51550,Virginia,Chesapeake,Barley,ARCCO,8.6
51550,Virginia,Chesapeake,Corn,ARCCO,"6,740.81"
51550,Virginia,Chesapeake,Corn,PLC,"1,056.08"
51550,Virginia,Chesapeake,Oats,ARCCO,34.85
51550,Virginia,Chesapeake,Soybeans,ARCCO,"7,180.00"
51550,Virginia,Chesapeake,Soybeans,PLC,"1,284.85"
51550,Virginia,Chesapeake,Wheat,ARCCO,"4,159.42"
51550,Virginia,Chesapeake,Wheat,PLC,"1,424.02"
51800,Virginia,Suffolk,Barley,ARCCO,144.51
51800,Virginia,Suffolk,Corn,ARCCO,"6,989.24"
51800,Virginia,Suffolk,Corn,PLC,"1,924.10"
51800,Virginia,Suffolk,Grain Sorghum,ARCCO,101.97
51800,Virginia,Suffolk,Oats,ARCCO,6
51800,Virginia,Suffolk,Peanuts,PLC,"10,775.97"
51800,Virginia,Suffolk,Seed Cotton,ARCCO,"1,040.37"
51800,Virginia,Suffolk,Seed Cotton,PLC,"4,435.31"
51800,Virginia,Suffolk,Soybeans,ARCCO,"8,690.82"
51800,Virginia,Suffolk,Soybeans,PLC,685.66
51800,Virginia,Suffolk,Sunflower Seed,ARCCO,5.81
51800,Virginia,Suffolk,Wheat,ARCCO,"3,464.64"
51800,Virginia,Suffolk,Wheat,PLC,"1,126.21"
51810,Virginia,Virginia Beach,Corn,ARCCO,"3,902.54"
51810,Virginia,Virginia Beach,Soybeans,ARCCO,"4,148.10"
51810,Virginia,Virginia Beach,Wheat,ARCCO,"2,311.60"
51810,Virginia,Virginia Beach,Wheat,PLC,"2,219.20"
53001,Washington,Adams,Barley,ARCCO,"12,663.22"
53001,Washington,Adams,Barley,PLC,"1,893.40"
53001,Washington,Adams,Canola,ARCCO,"1,039.11"
53001,Washington,Adams,Corn,ARCCO,"4,437.12"
53001,Washington,Adams,Corn,PLC,"3,182.97"
53001,Washington,Adams,Dry Peas,ARCCO,"2,710.07"
53001,Washington,Adams,Dry Peas,PLC,253.34
53001,Washington,Adams,Oats,ARCCO,134.29
53001,Washington,Adams,Oats,PLC,65.9
53001,Washington,Adams,Wheat,ARCCO,"344,575.67"
53001,Washington,Adams,Wheat,PLC,"41,708.61"
53003,Washington,Asotin,Barley,ARCCO,"7,766.77"
53003,Washington,Asotin,Barley,PLC,"1,304.46"
53003,Washington,Asotin,Dry Peas,ARCCO,98.52
53003,Washington,Asotin,Oats,ARCCO,77.2
53003,Washington,Asotin,Wheat,ARCCO,"34,085.54"
53003,Washington,Asotin,Wheat,PLC,"6,908.21"
53005,Washington,Benton,Barley,ARCCO,"7,015.41"
53005,Washington,Benton,Barley,PLC,"1,438.33"
53005,Washington,Benton,Wheat,ARCCO,"98,333.89"
53005,Washington,Benton,Wheat,PLC,"21,735.61"
53011,Washington,Clark,Corn,ARCCO,349.9
53013,Washington,Columbia,Barley,ARCCO,"8,714.59"
53013,Washington,Columbia,Barley,PLC,954.98
53013,Washington,Columbia,Canola,ARCCO,53.66
53013,Washington,Columbia,Chickpeas_Large,ARCCO,659.12
53013,Washington,Columbia,Chickpeas_Small,ARCCO,228.66
53013,Washington,Columbia,Corn,ARCCO,2.06
53013,Washington,Columbia,Dry Peas,ARCCO,"9,932.50"
53013,Washington,Columbia,Dry Peas,PLC,570.89
53013,Washington,Columbia,Mustard Seed,ARCCO,445.43
53013,Washington,Columbia,Oats,ARCCO,206.81
53013,Washington,Columbia,Soybeans,ARCCO,52.4
53013,Washington,Columbia,Wheat,ARCCO,"104,415.87"
53013,Washington,Columbia,Wheat,PLC,"8,266.34"
53017,Washington,Douglas,Barley,ARCCO,"5,010.22"
53017,Washington,Douglas,Barley,PLC,586.98
53017,Washington,Douglas,Canola,ARCCO,307.96
53017,Washington,Douglas,Canola,PLC,"1,226.15"
53017,Washington,Douglas,Dry Peas,ARCCO,43.43
53017,Washington,Douglas,Dry Peas,PLC,63.69
53017,Washington,Douglas,Oats,ARCCO,482.08
53017,Washington,Douglas,Oats,PLC,257.6
53017,Washington,Douglas,Wheat,ARCCO,"201,570.66"
53017,Washington,Douglas,Wheat,PLC,"30,605.38"
53021,Washington,Franklin,Barley,ARCCO,"2,262.38"
53021,Washington,Franklin,Barley,PLC,241.1
53021,Washington,Franklin,Corn,ARCCO,739.16
53021,Washington,Franklin,Corn,PLC,"12,841.52"
53021,Washington,Franklin,Dry Peas,PLC,200.76
53021,Washington,Franklin,Flaxseed,PLC,74.95
53021,Washington,Franklin,Oats,PLC,139.06
53021,Washington,Franklin,Sunflower Seed,PLC,11.4
53021,Washington,Franklin,Wheat,ARCCO,"78,806.86"
53021,Washington,Franklin,Wheat,PLC,"13,871.58"
53023,Washington,Garfield,Barley,ARCCO,"21,625.07"
53023,Washington,Garfield,Barley,PLC,"2,024.22"
53023,Washington,Garfield,Dry Peas,ARCCO,325.01
53023,Washington,Garfield,Mustard Seed,ARCCO,45.13
53023,Washington,Garfield,Oats,ARCCO,107.37
53023,Washington,Garfield,Wheat,ARCCO,"103,002.95"
53023,Washington,Garfield,Wheat,PLC,"7,846.81"
53025,Washington,Grant,Barley,ARCCO,"2,307.28"
53025,Washington,Grant,Barley,PLC,"2,844.62"
53025,Washington,Grant,Canola,ARCCO,78.11
53025,Washington,Grant,Canola,PLC,"1,261.04"
53025,Washington,Grant,Corn,ARCCO,"3,890.18"
53025,Washington,Grant,Corn,PLC,"24,077.79"
53025,Washington,Grant,Dry Peas,ARCCO,531.44
53025,Washington,Grant,Dry Peas,PLC,"1,969.71"
53025,Washington,Grant,Mustard Seed,PLC,5.62
53025,Washington,Grant,Oats,ARCCO,61.2
53025,Washington,Grant,Oats,PLC,147.43
53025,Washington,Grant,Soybeans,PLC,4.1
53025,Washington,Grant,Sunflower Seed,ARCCO,67.84
53025,Washington,Grant,Sunflower Seed,PLC,259.44
53025,Washington,Grant,Wheat,ARCCO,"94,181.89"
53025,Washington,Grant,Wheat,PLC,"89,185.37"
53029,Washington,Island,Barley,PLC,579.48
53029,Washington,Island,Corn,PLC,311.5
53029,Washington,Island,Wheat,PLC,259.43
53037,Washington,Kittitas,Barley,ARCCO,22.5
53037,Washington,Kittitas,Barley,PLC,213.47
53037,Washington,Kittitas,Corn,PLC,101.25
53037,Washington,Kittitas,Oats,PLC,188.96
53037,Washington,Kittitas,Wheat,PLC,"1,804.52"
53039,Washington,Klickitat,Barley,PLC,"10,267.47"
53039,Washington,Klickitat,Corn,PLC,666.06
53039,Washington,Klickitat,Oats,PLC,116.75
53039,Washington,Klickitat,Wheat,ARCCO,"4,438.12"
53039,Washington,Klickitat,Wheat,PLC,"67,020.32"
53043,Washington,Lincoln,Barley,ARCCO,"32,556.08"
53043,Washington,Lincoln,Barley,PLC,"2,659.48"
53043,Washington,Lincoln,Canola,ARCCO,"1,387.23"
53043,Washington,Lincoln,Chickpeas_Large,ARCCO,752.46
53043,Washington,Lincoln,Chickpeas_Small,ARCCO,87.95
53043,Washington,Lincoln,Corn,ARCCO,950.49
53043,Washington,Lincoln,Dry Peas,ARCCO,"1,192.74"
53043,Washington,Lincoln,Mustard Seed,ARCCO,108.59
53043,Washington,Lincoln,Oats,ARCCO,442.62
53043,Washington,Lincoln,Oats,PLC,89.52
53043,Washington,Lincoln,Wheat,ARCCO,"405,697.18"
53043,Washington,Lincoln,Wheat,PLC,"27,746.60"
53047,Washington,Okanogan,Barley,ARCCO,593.99
53047,Washington,Okanogan,Oats,ARCCO,208.26
53047,Washington,Okanogan,Wheat,ARCCO,"10,143.93"
53047,Washington,Okanogan,Wheat,PLC,763.71
53057,Washington,Skagit,Barley,PLC,291.42
53057,Washington,Skagit,Corn,PLC,"1,264.09"
53057,Washington,Skagit,Oats,PLC,25.51
53057,Washington,Skagit,Wheat,PLC,739.17
53061,Washington,Snohomish-North King,Barley,PLC,60.27
53061,Washington,Snohomish,Barley,PLC,60.27
53061,Washington,Snohomish-North King,Corn,PLC,"1,713.20"
53061,Washington,Snohomish,Corn,PLC,"1,713.20"
53061,Washington,Snohomish-North King,Wheat,PLC,139.54
53061,Washington,Snohomish,Wheat,PLC,139.54
53063,Washington,Spokane,Barley,ARCCO,"20,755.35"
53063,Washington,Spokane,Barley,PLC,"3,411.73"
53063,Washington,Spokane,Canola,ARCCO,706.52
53063,Washington,Spokane,Chickpeas_Large,ARCCO,33.95
53063,Washington,Spokane,Chickpeas_Small,ARCCO,253.11
53063,Washington,Spokane,Dry Peas,ARCCO,"7,650.28"
53063,Washington,Spokane,Dry Peas,PLC,"1,042.50"
53063,Washington,Spokane,Lentils,ARCCO,"17,368.42"
53063,Washington,Spokane,Lentils,PLC,"1,151.88"
53063,Washington,Spokane,Mustard Seed,ARCCO,130.66
53063,Washington,Spokane,Oats,ARCCO,650.41
53063,Washington,Spokane,Oats,PLC,202.24
53063,Washington,Spokane,Wheat,ARCCO,"141,522.57"
53063,Washington,Spokane,Wheat,PLC,"12,759.65"
53065,Washington,Stevens,Barley,ARCCO,102.15
53065,Washington,Stevens,Barley,PLC,"3,522.14"
53065,Washington,Stevens,Oats,ARCCO,97.21
53065,Washington,Stevens,Oats,PLC,524.05
53065,Washington,Stevens,Wheat,ARCCO,404.3
53065,Washington,Stevens,Wheat,PLC,"6,251.30"
53071,Washington,Walla Walla,Barley,ARCCO,"9,499.14"
53071,Washington,Walla Walla,Barley,PLC,"4,013.50"
53071,Washington,Walla Walla,Canola,ARCCO,89.13
53071,Washington,Walla Walla,Canola,PLC,20.62
53071,Washington,Walla Walla,Chickpeas_Large,ARCCO,"2,725.93"
53071,Washington,Walla Walla,Chickpeas_Large,PLC,910.39
53071,Washington,Walla Walla,Chickpeas_Small,ARCCO,15.78
53071,Washington,Walla Walla,Corn,ARCCO,861.71
53071,Washington,Walla Walla,Corn,PLC,563.03
53071,Washington,Walla Walla,Dry Peas,ARCCO,"2,985.81"
53071,Washington,Walla Walla,Dry Peas,PLC,"1,436.23"
53071,Washington,Walla Walla,Oats,ARCCO,65.9
53071,Washington,Walla Walla,Soybeans,ARCCO,99.15
53071,Washington,Walla Walla,Soybeans,PLC,466.96
53071,Washington,Walla Walla,Wheat,ARCCO,"167,401.92"
53071,Washington,Walla Walla,Wheat,PLC,"66,506.70"
53073,Washington,Whatcom,Barley,PLC,38.7
53073,Washington,Whatcom,Corn,ARCCO,"1,003.24"
53073,Washington,Whatcom,Corn,PLC,"7,342.30"
53073,Washington,Whatcom,Wheat,ARCCO,18.12
53073,Washington,Whatcom,Wheat,PLC,277.07
53075,Washington,Whitman,Barley,ARCCO,"67,501.90"
53075,Washington,Whitman,Barley,PLC,"14,998.44"
53075,Washington,Whitman,Canola,ARCCO,371.57
53075,Washington,Whitman,Canola,PLC,438.16
53075,Washington,Whitman,Chickpeas_Large,ARCCO,"22,739.58"
53075,Washington,Whitman,Chickpeas_Large,PLC,"2,457.85"
53075,Washington,Whitman,Chickpeas_Small,ARCCO,"1,855.91"
53075,Washington,Whitman,Chickpeas_Small,PLC,398.61
53075,Washington,Whitman,Corn,ARCCO,186.08
53075,Washington,Whitman,Dry Peas,ARCCO,"17,041.28"
53075,Washington,Whitman,Dry Peas,PLC,"4,346.84"
53075,Washington,Whitman,Flaxseed,ARCCO,59.55
53075,Washington,Whitman,Lentils,ARCCO,"27,636.46"
53075,Washington,Whitman,Lentils,PLC,"2,320.20"
53075,Washington,Whitman,Mustard Seed,ARCCO,674.04
53075,Washington,Whitman,Oats,ARCCO,392.96
53075,Washington,Whitman,Oats,PLC,12.97
53075,Washington,Whitman,Wheat,ARCCO,"464,795.17"
53075,Washington,Whitman,Wheat,PLC,"70,897.50"
53077,Washington,Yakima,Barley,ARCCO,393.75
53077,Washington,Yakima,Barley,PLC,974.79
53077,Washington,Yakima,Corn,ARCCO,"4,770.38"
53077,Washington,Yakima,Corn,PLC,"10,936.30"
53077,Washington,Yakima,Oats,ARCCO,16.9
53077,Washington,Yakima,Oats,PLC,29.4
53077,Washington,Yakima,Wheat,ARCCO,"11,399.93"
53077,Washington,Yakima,Wheat,PLC,"10,247.34"
54003,West Virginia,Berkeley,Barley,PLC,357.02
54003,West Virginia,Berkeley,Corn,ARCCO,120.46
54003,West Virginia,Berkeley,Corn,PLC,"4,196.22"
54003,West Virginia,Berkeley,Oats,PLC,82.4
54003,West Virginia,Berkeley,Soybeans,ARCCO,619.27
54003,West Virginia,Berkeley,Wheat,PLC,541.18
54007,West Virginia,Braxton,Corn,PLC,60.3
54009,West Virginia,Brooke,Barley,PLC,21.8
54009,West Virginia,Brooke,Corn,ARCCO,212.5
54009,West Virginia,Brooke,Oats,PLC,37.8
54011,West Virginia,Cabell,Corn,ARCCO,25.16
54023,West Virginia,Grant,Barley,ARCCO,14.08
54023,West Virginia,Grant,Corn,ARCCO,"1,410.65"
54023,West Virginia,Grant,Oats,ARCCO,22.28
54023,West Virginia,Grant,Wheat,ARCCO,32.16
54025,West Virginia,Greenbrier,Barley,PLC,33.4
54025,West Virginia,Greenbrier,Corn,ARCCO,"2,536.88"
54025,West Virginia,Greenbrier,Oats,PLC,174.59
54025,West Virginia,Greenbrier,Wheat,PLC,44.81
54027,West Virginia,Hampshire,Barley,ARCCO,49.64
54027,West Virginia,Hampshire,Corn,ARCCO,"1,896.49"
54027,West Virginia,Hampshire,Corn,PLC,18.8
54027,West Virginia,Hampshire,Oats,ARCCO,89.38
54027,West Virginia,Hampshire,Wheat,ARCCO,103.01
